Date,Region,unemployment rate,labor force participation rate,employment_count,cpi_all_items,cpi_housing,cpi_energy,cpi_medical_care,Year
2020-06-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",14.0,,312313.0,257.797,271.831,193.379,520.734,2020
2020-06-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",14.7,66.0,312313.0,257.797,271.831,193.379,520.734,2020
2020-06-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",14.0,,312313.0,257.797,271.831,193.379,520.734,2020
2020-06-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",16.8,,312313.0,257.797,271.831,193.379,520.734,2020
2020-06-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",14.2,,312313.0,257.797,271.831,193.379,520.734,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",10.6,,95284.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",11.8,,95284.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",12.3,,95284.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",12.5,66.0,95284.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",13.0,,95284.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",15.2,,95284.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",12.6,,95284.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",10.6,,52518.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",11.8,,52518.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",12.3,,52518.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",12.5,66.0,52518.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",13.0,,52518.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",15.2,,52518.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Berkshire County",12.6,,52518.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Bristol County",10.6,,200618.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Bristol County",11.8,,200618.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Bristol County",12.3,,200618.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Bristol County",12.5,66.0,200618.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Bristol County",13.0,,200618.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Bristol County",15.2,,200618.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Bristol County",12.6,,200618.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Dukes County",10.6,,9530.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Dukes County",11.8,,9530.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Dukes County",12.3,,9530.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Dukes County",12.5,66.0,9530.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Dukes County",13.0,,9530.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Dukes County",15.2,,9530.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Dukes County",12.6,,9530.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Essex County",10.6,,284054.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Essex County",11.8,,284054.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Essex County",12.3,,284054.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Essex County",12.5,66.0,284054.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Essex County",13.0,,284054.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Essex County",15.2,,284054.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Essex County",12.6,,284054.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Middlesex County",10.6,,839703.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Middlesex County",11.8,,839703.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Middlesex County",12.3,,839703.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Middlesex County",12.5,66.0,839703.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Middlesex County",13.0,,839703.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Middlesex County",15.2,,839703.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Middlesex County",12.6,,839703.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Nantucket County",10.6,,8854.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Nantucket County",11.8,,8854.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Nantucket County",12.3,,8854.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Nantucket County",12.5,66.0,8854.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Nantucket County",13.0,,8854.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Nantucket County",15.2,,8854.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Nantucket County",12.6,,8854.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Norfolk County",10.6,,304491.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Norfolk County",11.8,,304491.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Norfolk County",12.3,,304491.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Norfolk County",12.5,66.0,304491.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Norfolk County",13.0,,304491.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Norfolk County",15.2,,304491.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Norfolk County",12.6,,304491.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Plymouth County",10.6,,172236.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Plymouth County",11.8,,172236.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Plymouth County",12.3,,172236.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Plymouth County",12.5,66.0,172236.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Plymouth County",13.0,,172236.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Plymouth County",15.2,,172236.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Plymouth County",12.6,,172236.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",10.6,,621066.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",11.8,,621066.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",12.3,,621066.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",12.5,66.0,621066.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",13.0,,621066.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",15.2,,621066.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Suffolk County",12.6,,621066.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",10.6,,312625.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",11.8,,312625.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",12.3,,312625.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",12.5,66.0,312625.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",13.0,,312625.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",15.2,,312625.0,259.101,272.445,197.665,522.686,2020
2020-07-01,"Total Covered Total, all industries for All establishment sizes in Worcester County",12.6,,312625.0,259.101,272.445,197.665,522.686,2020
2020-08-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",8.2,,96564.0,259.918,272.866,197.362,523.295,2020
2020-08-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",9.2,,96564.0,259.918,272.866,197.362,523.295,2020
2020-08-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",9.7,,96564.0,259.918,272.866,197.362,523.295,2020
2020-08-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",10.4,65.5,96564.0,259.918,272.866,197.362,523.295,2020
2020-08-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",10.2,,96564.0,259.918,272.866,197.362,523.295,2020
2020-08-01,"Total Covered Total, all industries for All establishment sizes in Barnstable County",12.3,,96564.0,259.918,272.866,197.362,523.295,2020
